2024-12-13 10:50:35,588 - INFO - Servidor iniciado e escutando na porta 5000...
2024-12-13 10:53:04,192 - INFO - Conex�o estabelecida com ('127.0.0.1', 62994)
2024-12-13 10:53:04,192 - INFO - Clientes ativos: 1
2024-12-13 10:53:08,357 - INFO - Mensagem recebida de ('127.0.0.1', 62994): andrei
2024-12-13 10:54:34,449 - INFO - Mensagem enviada para ('127.0.0.1', 62994): andrei
2024-12-13 10:54:57,239 - INFO - Mensagem recebida de ('127.0.0.1', 62994): andrei
2024-12-13 10:56:20,682 - INFO - Mensagem enviada para ('127.0.0.1', 62994): joia
2024-12-13 10:58:16,559 - INFO - Servidor iniciado e escutando na porta 5000...
2024-12-13 11:56:36,996 - INFO - Monitoramento: CPU 18.4% | Memória 74.5% | Clientes ativos 3
2024-12-13 11:56:42,002 - INFO - Monitoramento: CPU 21.6% | Memória 74.6% | Clientes ativos 3
2024-12-13 11:56:47,010 - INFO - Monitoramento: CPU 33.1% | Memória 74.7% | Clientes ativos 3
2024-12-13 11:56:52,016 - INFO - Monitoramento: CPU 25.1% | Memória 74.5% | Clientes ativos 3
2024-12-13 11:56:57,023 - INFO - Monitoramento: CPU 20.5% | Memória 74.6% | Clientes ativos 3
2024-12-13 11:57:02,029 - INFO - Monitoramento: CPU 16.9% | Memória 74.8% | Clientes ativos 3
2024-12-13 11:57:07,033 - INFO - Monitoramento: CPU 21.6% | Memória 74.8% | Clientes ativos 3
2024-12-13 11:57:12,038 - INFO - Monitoramento: CPU 29.7% | Memória 74.6% | Clientes ativos 3
2024-12-13 11:57:17,046 - INFO - Monitoramento: CPU 27.0% | Memória 74.5% | Clientes ativos 3
2024-12-13 11:57:22,056 - INFO - Monitoramento: CPU 24.3% | Memória 74.4% | Clientes ativos 3
2024-12-13 11:57:27,061 - INFO - Monitoramento: CPU 24.8% | Memória 74.6% | Clientes ativos 3
2024-12-13 11:57:32,065 - INFO - Monitoramento: CPU 25.8% | Memória 74.6% | Clientes ativos 3
2024-12-13 11:57:37,071 - INFO - Monitoramento: CPU 28.0% | Memória 74.7% | Clientes ativos 3
2024-12-13 11:57:42,074 - INFO - Monitoramento: CPU 30.9% | Memória 75.1% | Clientes ativos 3
2024-12-13 11:57:47,079 - INFO - Monitoramento: CPU 32.9% | Memória 74.9% | Clientes ativos 3
2024-12-13 11:57:52,084 - INFO - Monitoramento: CPU 29.2% | Memória 73.8% | Clientes ativos 3
2024-12-13 11:57:57,091 - INFO - Monitoramento: CPU 28.7% | Memória 73.7% | Clientes ativos 3
2024-12-13 11:58:02,094 - INFO - Monitoramento: CPU 7.6% | Memória 73.9% | Clientes ativos 3
2024-12-13 11:58:07,098 - INFO - Monitoramento: CPU 9.7% | Memória 74.0% | Clientes ativos 3
2024-12-13 11:58:12,101 - INFO - Monitoramento: CPU 13.5% | Memória 73.7% | Clientes ativos 3
2024-12-13 11:58:17,109 - INFO - Monitoramento: CPU 20.8% | Memória 73.7% | Clientes ativos 3
2024-12-13 11:58:22,113 - INFO - Monitoramento: CPU 17.0% | Memória 73.7% | Clientes ativos 3
2024-12-13 11:58:27,117 - INFO - Monitoramento: CPU 30.2% | Memória 73.7% | Clientes ativos 3
2024-12-13 11:58:32,122 - INFO - Monitoramento: CPU 21.2% | Memória 73.8% | Clientes ativos 3
2024-12-13 11:58:37,126 - INFO - Monitoramento: CPU 15.6% | Memória 73.3% | Clientes ativos 3
2024-12-13 11:58:42,133 - INFO - Monitoramento: CPU 15.1% | Memória 73.4% | Clientes ativos 3
2024-12-13 11:58:47,138 - INFO - Monitoramento: CPU 20.1% | Memória 73.3% | Clientes ativos 3
2024-12-13 11:58:52,142 - INFO - Monitoramento: CPU 28.0% | Memória 73.5% | Clientes ativos 3
2024-12-13 11:58:57,146 - INFO - Monitoramento: CPU 26.3% | Memória 73.9% | Clientes ativos 3
2024-12-13 11:59:02,154 - INFO - Monitoramento: CPU 20.0% | Memória 73.4% | Clientes ativos 3
2024-12-13 11:59:07,160 - INFO - Monitoramento: CPU 28.6% | Memória 73.2% | Clientes ativos 3
2024-12-13 11:59:12,164 - INFO - Monitoramento: CPU 12.6% | Memória 73.0% | Clientes ativos 3
2024-12-13 11:59:17,168 - INFO - Monitoramento: CPU 12.7% | Memória 73.0% | Clientes ativos 3
2024-12-13 11:59:22,173 - INFO - Monitoramento: CPU 12.2% | Memória 73.0% | Clientes ativos 3
2024-12-13 11:59:27,180 - INFO - Monitoramento: CPU 13.8% | Memória 73.2% | Clientes ativos 3
2024-12-13 11:59:32,185 - INFO - Monitoramento: CPU 8.0% | Memória 73.3% | Clientes ativos 3
2024-12-13 11:59:37,190 - INFO - Monitoramento: CPU 9.0% | Memória 73.1% | Clientes ativos 3
2024-12-13 11:59:42,194 - INFO - Monitoramento: CPU 10.8% | Memória 73.1% | Clientes ativos 3
2024-12-13 11:59:47,197 - INFO - Monitoramento: CPU 12.3% | Memória 73.0% | Clientes ativos 3
2024-12-13 11:59:52,201 - INFO - Monitoramento: CPU 9.7% | Memória 73.2% | Clientes ativos 3
2024-12-13 11:59:57,205 - INFO - Monitoramento: CPU 11.9% | Memória 73.2% | Clientes ativos 3
2024-12-13 12:00:02,208 - INFO - Monitoramento: CPU 8.6% | Memória 73.1% | Clientes ativos 3
2024-12-13 12:00:07,213 - INFO - Monitoramento: CPU 11.7% | Memória 73.3% | Clientes ativos 3
2024-12-13 12:00:12,219 - INFO - Monitoramento: CPU 12.4% | Memória 73.2% | Clientes ativos 3
2024-12-13 12:00:17,223 - INFO - Monitoramento: CPU 11.3% | Memória 73.4% | Clientes ativos 3
2024-12-13 12:00:22,225 - INFO - Monitoramento: CPU 13.7% | Memória 73.4% | Clientes ativos 3
2024-12-13 12:00:27,231 - INFO - Monitoramento: CPU 5.9% | Memória 73.4% | Clientes ativos 3
2024-12-13 12:00:32,235 - INFO - Monitoramento: CPU 7.8% | Memória 73.5% | Clientes ativos 3
2024-12-13 12:00:37,239 - INFO - Monitoramento: CPU 14.3% | Memória 73.7% | Clientes ativos 3
2024-12-13 12:00:42,244 - INFO - Monitoramento: CPU 11.7% | Memória 73.8% | Clientes ativos 3
2024-12-13 12:00:47,250 - INFO - Monitoramento: CPU 12.7% | Memória 73.8% | Clientes ativos 3
2024-12-13 12:00:52,255 - INFO - Monitoramento: CPU 9.6% | Memória 73.6% | Clientes ativos 3
2024-12-13 12:00:57,262 - INFO - Monitoramento: CPU 9.7% | Memória 73.6% | Clientes ativos 3
2024-12-13 12:01:02,270 - INFO - Monitoramento: CPU 9.1% | Memória 73.9% | Clientes ativos 3
2024-12-13 12:01:07,277 - INFO - Monitoramento: CPU 9.2% | Memória 74.0% | Clientes ativos 3
2024-12-13 12:01:12,281 - INFO - Monitoramento: CPU 11.1% | Memória 74.2% | Clientes ativos 3
2024-12-13 12:01:17,285 - INFO - Monitoramento: CPU 11.8% | Memória 73.9% | Clientes ativos 3
2024-12-13 12:01:22,293 - INFO - Monitoramento: CPU 12.3% | Memória 73.8% | Clientes ativos 3
2024-12-13 12:01:27,300 - INFO - Monitoramento: CPU 11.4% | Memória 73.8% | Clientes ativos 3
2024-12-13 12:01:32,308 - INFO - Monitoramento: CPU 9.5% | Memória 73.9% | Clientes ativos 3
2024-12-13 12:01:37,313 - INFO - Monitoramento: CPU 13.7% | Memória 73.9% | Clientes ativos 3
2024-12-13 12:01:42,318 - INFO - Monitoramento: CPU 15.5% | Memória 73.9% | Clientes ativos 3
2024-12-13 12:01:47,323 - INFO - Monitoramento: CPU 16.6% | Memória 74.0% | Clientes ativos 3
2024-12-13 12:01:52,327 - INFO - Monitoramento: CPU 21.2% | Memória 73.9% | Clientes ativos 3
2024-12-13 12:01:57,335 - INFO - Monitoramento: CPU 7.0% | Memória 73.7% | Clientes ativos 3
2024-12-13 12:02:02,338 - INFO - Monitoramento: CPU 7.4% | Memória 73.7% | Clientes ativos 3
2024-12-13 12:02:07,343 - INFO - Monitoramento: CPU 9.7% | Memória 73.7% | Clientes ativos 3
2024-12-13 12:02:12,352 - INFO - Monitoramento: CPU 16.9% | Memória 73.8% | Clientes ativos 3
2024-12-13 12:02:17,361 - INFO - Monitoramento: CPU 8.9% | Memória 73.8% | Clientes ativos 3
2024-12-13 12:02:22,373 - INFO - Monitoramento: CPU 13.0% | Memória 73.9% | Clientes ativos 3
2024-12-13 12:02:27,377 - INFO - Monitoramento: CPU 32.1% | Memória 73.8% | Clientes ativos 3
2024-12-13 12:02:32,380 - INFO - Monitoramento: CPU 24.0% | Memória 74.1% | Clientes ativos 3
2024-12-13 12:02:37,385 - INFO - Monitoramento: CPU 29.1% | Memória 74.2% | Clientes ativos 3
2024-12-13 12:02:38,128 - INFO - Conexão encerrada pelo cliente ('127.0.0.1', 49345)
2024-12-13 12:02:38,129 - INFO - Conexão fechada com ('127.0.0.1', 49345)
2024-12-13 12:02:42,393 - INFO - Monitoramento: CPU 24.0% | Memória 74.3% | Clientes ativos 2
2024-12-13 12:02:47,397 - INFO - Monitoramento: CPU 8.7% | Memória 74.4% | Clientes ativos 2
2024-12-13 12:02:52,401 - INFO - Monitoramento: CPU 9.0% | Memória 74.2% | Clientes ativos 2
2024-12-13 12:02:57,408 - INFO - Monitoramento: CPU 14.7% | Memória 74.2% | Clientes ativos 2
2024-12-13 12:02:57,548 - INFO - Conexão estabelecida com ('127.0.0.1', 49838)
2024-12-13 12:02:57,548 - INFO - Clientes ativos: 3
2024-12-13 12:03:02,418 - INFO - Monitoramento: CPU 19.1% | Memória 74.2% | Clientes ativos 3
2024-12-13 12:03:07,426 - INFO - Monitoramento: CPU 22.8% | Memória 74.3% | Clientes ativos 3
2024-12-13 12:03:12,430 - INFO - Monitoramento: CPU 20.1% | Memória 74.7% | Clientes ativos 3
2024-12-13 12:03:17,439 - INFO - Monitoramento: CPU 3.7% | Memória 74.6% | Clientes ativos 3
2024-12-13 12:03:22,446 - INFO - Monitoramento: CPU 20.5% | Memória 75.1% | Clientes ativos 3
2024-12-13 12:03:27,451 - INFO - Monitoramento: CPU 30.3% | Memória 77.0% | Clientes ativos 3
2024-12-13 12:03:32,459 - INFO - Monitoramento: CPU 23.9% | Memória 77.0% | Clientes ativos 3
2024-12-13 12:03:37,470 - INFO - Monitoramento: CPU 21.6% | Memória 77.0% | Clientes ativos 3
2024-12-13 12:03:42,475 - INFO - Monitoramento: CPU 37.1% | Memória 77.3% | Clientes ativos 3
2024-12-13 12:03:47,480 - INFO - Monitoramento: CPU 35.8% | Memória 74.1% | Clientes ativos 2
2024-12-13 12:03:48,287 - INFO - Conexão estabelecida com ('127.0.0.1', 49878)
2024-12-13 12:03:48,287 - INFO - Clientes ativos: 3
2024-12-13 12:03:52,487 - INFO - Monitoramento: CPU 6.9% | Memória 74.0% | Clientes ativos 3
2024-12-13 12:03:57,498 - INFO - Monitoramento: CPU 5.3% | Memória 73.9% | Clientes ativos 3
2024-12-13 12:04:02,503 - INFO - Monitoramento: CPU 5.5% | Memória 73.9% | Clientes ativos 3
2024-12-13 12:04:02,956 - INFO - Cliente usuario autenticado.
2024-12-13 12:04:07,509 - INFO - Monitoramento: CPU 4.3% | Memória 73.8% | Clientes ativos 3
2024-12-13 12:04:12,517 - INFO - Monitoramento: CPU 3.7% | Memória 73.8% | Clientes ativos 3
2024-12-13 12:04:13,201 - INFO - Conexão encerrada pelo cliente ('127.0.0.1', 49878)
2024-12-13 12:04:13,201 - INFO - Conexão fechada com ('127.0.0.1', 49878)
2024-12-13 12:04:17,526 - INFO - Monitoramento: CPU 21.7% | Memória 74.3% | Clientes ativos 2
2024-12-13 12:04:22,529 - INFO - Monitoramento: CPU 12.4% | Memória 73.8% | Clientes ativos 2
2024-12-13 12:04:27,536 - INFO - Monitoramento: CPU 5.3% | Memória 73.8% | Clientes ativos 2
2024-12-13 12:04:32,541 - INFO - Monitoramento: CPU 9.7% | Memória 74.0% | Clientes ativos 2
2024-12-13 12:04:37,546 - INFO - Monitoramento: CPU 14.8% | Memória 74.3% | Clientes ativos 2
2024-12-13 12:04:42,552 - INFO - Monitoramento: CPU 28.4% | Memória 74.3% | Clientes ativos 2
2024-12-13 12:04:47,559 - INFO - Monitoramento: CPU 17.7% | Memória 75.2% | Clientes ativos 2
2024-12-13 12:04:52,567 - INFO - Monitoramento: CPU 6.8% | Memória 75.0% | Clientes ativos 2
2024-12-13 12:04:57,576 - INFO - Monitoramento: CPU 10.3% | Memória 75.3% | Clientes ativos 2
2024-12-13 12:05:02,584 - INFO - Monitoramento: CPU 12.0% | Memória 75.5% | Clientes ativos 2
2024-12-13 12:05:07,588 - INFO - Monitoramento: CPU 31.3% | Memória 76.8% | Clientes ativos 2
2024-12-13 12:05:12,591 - INFO - Monitoramento: CPU 29.7% | Memória 76.8% | Clientes ativos 2
2024-12-13 12:05:17,596 - INFO - Monitoramento: CPU 28.1% | Memória 76.9% | Clientes ativos 2
2024-12-13 12:05:22,600 - INFO - Monitoramento: CPU 27.9% | Memória 77.0% | Clientes ativos 2
2024-12-13 12:05:27,606 - INFO - Monitoramento: CPU 33.7% | Memória 77.0% | Clientes ativos 2
2024-12-13 12:05:32,633 - INFO - Monitoramento: CPU 51.3% | Memória 77.0% | Clientes ativos 2
2024-12-13 12:05:37,640 - INFO - Monitoramento: CPU 23.7% | Memória 77.1% | Clientes ativos 2
2024-12-13 12:05:38,303 - ERROR - Erro inesperado com ('127.0.0.1', 65454): 
2024-12-13 12:05:38,304 - INFO - Conexão fechada com ('127.0.0.1', 65454)
2024-12-13 12:05:44,980 - INFO - Servidor iniciado e escutando na porta 5000...
2024-12-13 12:08:19,060 - INFO - Servidor iniciado e escutando na porta 5000...
2024-12-13 12:09:26,176 - INFO - Conexão estabelecida com ('127.0.0.1', 50203)
2024-12-13 12:09:26,177 - INFO - Clientes ativos: 2
2024-12-13 12:09:31,705 - WARNING - Tentativa de autenticação falhou para usuario.
2024-12-13 12:09:35,492 - INFO - Conexão estabelecida com ('127.0.0.1', 50212)
2024-12-13 12:09:35,492 - INFO - Clientes ativos: 2
2024-12-13 12:09:39,511 - INFO - Cliente usuario autenticado.
2024-12-13 12:09:43,862 - INFO - Mensagem recebida de ('127.0.0.1', 50212): boa tarde
2024-12-13 12:12:22,820 - INFO - Mensagem enviada para ('127.0.0.1', 50212): server
2024-12-13 12:12:51,386 - INFO - Mensagem recebida de ('127.0.0.1', 50212): dwad
2024-12-13 12:14:47,459 - INFO - Mensagem enviada para ('127.0.0.1', 50212): xesque
